conv1_out,conv2_out,stride,kernel_size,padding,optimizer,lr,batch_size,epochs,final_accuracy
16,32,1,3,1,SGD,0.001,16,5,0.8758
16,32,1,3,1,SGD,0.001,32,5,0.8735
16,32,1,3,1,SGD,0.001,64,5,0.8527
16,32,1,3,1,SGD,0.01,16,5,0.9052
16,32,1,3,1,SGD,0.01,32,5,0.9094
16,32,1,3,1,SGD,0.01,64,5,0.8978
16,32,1,3,2,SGD,0.001,16,5,0.8887
16,32,1,3,2,SGD,0.001,32,5,0.8758
16,32,1,3,2,SGD,0.001,64,5,0.861
16,32,1,3,2,SGD,0.01,16,5,0.91
16,32,1,3,2,SGD,0.01,32,5,0.9075
16,32,1,3,2,SGD,0.01,64,5,0.8978
16,32,1,5,1,SGD,0.001,16,5,0.8877
16,32,1,5,1,SGD,0.001,32,5,0.8726
16,32,1,5,1,SGD,0.001,64,5,0.8427
16,32,1,5,1,SGD,0.01,16,5,0.9013
16,32,1,5,1,SGD,0.01,32,5,0.9006
16,32,1,5,1,SGD,0.01,64,5,0.9002
16,32,1,5,2,SGD,0.001,16,5,0.8871
16,32,1,5,2,SGD,0.001,32,5,0.88
16,32,1,5,2,SGD,0.001,64,5,0.8541
16,32,1,5,2,SGD,0.01,16,5,0.9088
16,32,1,5,2,SGD,0.01,32,5,0.9127
16,32,1,5,2,SGD,0.01,64,5,0.9007
16,64,1,3,1,SGD,0.001,16,5,0.8834
16,64,1,3,1,SGD,0.001,32,5,0.8803
16,64,1,3,1,SGD,0.001,64,5,0.8596
16,64,1,3,1,SGD,0.01,16,5,0.9041
16,64,1,3,1,SGD,0.01,32,5,0.9085
16,64,1,3,1,SGD,0.01,64,5,0.9081
16,64,1,3,2,SGD,0.001,16,5,0.8902
16,64,1,3,2,SGD,0.001,32,5,0.8756
16,64,1,3,2,SGD,0.001,64,5,0.8644
16,64,1,3,2,SGD,0.01,16,5,0.9074
16,64,1,3,2,SGD,0.01,32,5,0.9129
16,64,1,3,2,SGD,0.01,64,5,0.9052
16,64,1,5,1,SGD,0.001,16,5,0.8954
16,64,1,5,1,SGD,0.001,32,5,0.8598
16,64,1,5,1,SGD,0.001,64,5,0.8436
16,64,1,5,1,SGD,0.01,16,5,0.8986
16,64,1,5,1,SGD,0.01,32,5,0.9132
16,64,1,5,1,SGD,0.01,64,5,0.9044
16,64,1,5,2,SGD,0.001,16,5,0.8921
16,64,1,5,2,SGD,0.001,32,5,0.8753
16,64,1,5,2,SGD,0.001,64,5,0.859
16,64,1,5,2,SGD,0.01,16,5,0.9011
16,64,1,5,2,SGD,0.01,32,5,0.9118
16,64,1,5,2,SGD,0.01,64,5,0.9073
32,32,1,3,1,SGD,0.001,16,5,0.8919
32,32,1,3,1,SGD,0.001,32,5,0.8807
32,32,1,3,1,SGD,0.001,64,5,0.8585
32,32,1,3,1,SGD,0.01,16,5,0.9055
32,32,1,3,1,SGD,0.01,32,5,0.9131
32,32,1,3,1,SGD,0.01,64,5,0.9031
32,32,1,3,2,SGD,0.001,16,5,0.8916
32,32,1,3,2,SGD,0.001,32,5,0.8743
32,32,1,3,2,SGD,0.001,64,5,0.8649
32,32,1,3,2,SGD,0.01,16,5,0.9101
32,32,1,3,2,SGD,0.01,32,5,0.9128
32,32,1,3,2,SGD,0.01,64,5,0.9032
32,32,1,5,1,SGD,0.001,16,5,0.8892
32,32,1,5,1,SGD,0.001,32,5,0.8691
32,32,1,5,1,SGD,0.001,64,5,0.8461
32,32,1,5,1,SGD,0.01,16,5,0.9015
32,32,1,5,1,SGD,0.01,32,5,0.9064
32,32,1,5,1,SGD,0.01,64,5,0.8866
32,32,1,5,2,SGD,0.001,16,5,0.8959
32,32,1,5,2,SGD,0.001,32,5,0.8835
32,32,1,5,2,SGD,0.001,64,5,0.8494
32,32,1,5,2,SGD,0.01,16,5,0.9017
32,32,1,5,2,SGD,0.01,32,5,0.9075
32,32,1,5,2,SGD,0.01,64,5,0.9119
32,64,1,3,1,SGD,0.001,16,5,0.8939
32,64,1,3,1,SGD,0.001,32,5,0.8795
32,64,1,3,1,SGD,0.001,64,5,0.8664
32,64,1,3,1,SGD,0.01,16,5,0.9145
32,64,1,3,1,SGD,0.01,32,5,0.9135
32,64,1,3,1,SGD,0.01,64,5,0.9087
32,64,1,3,2,SGD,0.001,16,5,0.8941
32,64,1,3,2,SGD,0.001,32,5,0.8826
32,64,1,3,2,SGD,0.001,64,5,0.8587
32,64,1,3,2,SGD,0.01,16,5,0.9161
32,64,1,3,2,SGD,0.01,32,5,0.91
32,64,1,3,2,SGD,0.01,64,5,0.9085
32,64,1,5,1,SGD,0.001,16,5,0.8949
32,64,1,5,1,SGD,0.001,32,5,0.8764
32,64,1,5,1,SGD,0.001,64,5,0.8557
32,64,1,5,1,SGD,0.01,16,5,0.9077
32,64,1,5,1,SGD,0.01,32,5,0.91
32,64,1,5,1,SGD,0.01,64,5,0.9047
32,64,1,5,2,SGD,0.001,16,5,0.8961
32,64,1,5,2,SGD,0.001,32,5,0.8882
32,64,1,5,2,SGD,0.001,64,5,0.8607
32,64,1,5,2,SGD,0.01,16,5,0.9083
32,64,1,5,2,SGD,0.01,32,5,0.9134
32,64,1,5,2,SGD,0.01,64,5,0.9058
